entry_i,exit_i,side,entry_px,exit_px,exit_type,pnl_pct,pnl_usd,hold,equity,year
22223,22224,SHORT,117366.8,117992.8774847787,SL,-1.5210915369139806,-0.01623069269895728,1,2.1178542463161416,2025
22226,22229,SHORT,117721.1,118414.9500852984,SL,-1.6610040814654046,-0.017588822735399745,3,2.100265423580742,2025
22230,22232,SHORT,117898.7,118573.42196705038,SL,-1.618223933025513,-0.016993498870721616,2,2.0832719247100204,2025
22233,22238,LONG,118743.4,118079.6801524746,SL,-1.584882607213116,-0.016508707197841515,5,2.066763217512179,2025
22246,22248,LONG,118519.1,117885.86483528228,SL,-1.5232238721811993,-0.015740715355302876,2,2.0510225021568758,2025
22256,22258,LONG,118271.2,117655.9487582373,SL,-1.4880094261381855,-0.01525970408215479,2,2.035762798074721,2025
22277,22281,SHORT,116679.5,117436.89453891937,SL,-1.8103097886076267,-0.018426806603189592,4,2.0173359914715316,2025
22282,22292,SHORT,117500.0,118154.35897587128,SL,-1.5797531401516782,-0.015934464336340756,10,2.001401527135191,2025
22296,22322,LONG,118060.0,119337.14471800279,TP,2.5169399415610543,0.02518703721373926,26,2.02658856434893,2025
22323,22326,LONG,119208.9,118863.28757715244,SL,-0.9123041523064686,-0.009244325811361668,3,2.0173442385375684,2025
22334,22337,LONG,119215.8,118796.09692849363,SL,-1.0676330685747344,-0.010768917098807125,3,2.006575321438761,2025
22338,22340,LONG,119058.0,118632.0644412408,SL,-1.0818866828755864,-0.010854435592256975,2,1.995720885846504,2025
22341,22343,LONG,118810.6,118391.0053489089,SL,-1.0704065990136886,-0.01068116402999771,2,1.9850397218165063,2025
22347,22349,SHORT,117666.0,118142.39498207305,SL,-1.1996763765086333,-0.01190702630347266,2,1.9731326955130337,2025
22355,22357,SHORT,117767.1,118287.58230822152,SL,-1.2923975227833657,-0.012750359039019549,2,1.9603823364740143,2025
22359,22365,LONG,118802.4,118280.94937512717,SL,-1.284806588235647,-0.012593560706813021,6,1.9477887757672012,2025
22368,22385,SHORT,117813.0,118344.60353929336,SL,-1.3155663833646565,-0.012812227176471644,17,1.9349765485907295,2025
22389,22392,SHORT,117542.3,118052.51969340413,SL,-1.2726831498195352,-0.012313060243436914,3,1.9226634883472926,2025
22396,22398,SHORT,116471.7,117104.2045633907,SL,-1.5451357247955806,-0.014853880213027467,2,1.9078096081342653,2025
22399,22402,SHORT,117300.2,117949.02916391012,SL,-1.5703389975253932,-0.014979539137534376,3,1.8928300689967308,2025
22404,22415,LONG,118399.9,117789.05120456565,SL,-1.4773000662043274,-0.01398138993121206,11,1.8788486790655188,2025
22417,22419,LONG,118273.2,117782.50912174078,SL,-1.2246979414170451,-0.011505110547428376,2,1.8673435685180904,2025
22421,22426,SHORT,116709.3,114995.98322777267,TP,3.4825519415062414,0.032515604850009344,5,1.8998591733680996,2025
22430,22445,SHORT,115623.2,113606.9841887226,TP,4.171953403982472,0.039630619727101836,15,1.9394897930952015,2025
22447,22493,SHORT,113838.3,114659.77960232204,SL,-1.9915492574161184,-0.019312947286024448,46,1.920176845809177,2025
22494,22498,SHORT,114375.4,114783.90908351615,SL,-1.0804129067880015,-0.010372919237638546,4,1.9098039265715385,2025
22503,22505,SHORT,114334.7,114740.1826077862,SL,-1.0741131799580845,-0.010256727843330957,2,1.8995471987282075,2025
22509,22511,SHORT,114445.0,114840.25812294488,SL,-1.0509237470944162,-0.009981396299350747,2,1.8895658024288569,2025
22512,22514,SHORT,114680.0,115128.02831490886,SL,-1.1641923502547709,-0.010999090262453465,2,1.8785667121664034,2025
22515,22529,SHORT,115126.1,113704.10152202468,TP,2.9004150730706018,0.027243116038680595,14,1.905809828205084,2025
22532,22534,SHORT,114799.8,113427.68624549129,TP,2.8005578069576558,0.02668665296478188,2,1.9324964811698657,2025
22539,22545,SHORT,113590.2,114202.34310658662,SL,-1.5347621462648493,-0.01482961223544766,6,1.917666868934418,2025
22547,22551,SHORT,113782.3,114319.53611245407,SL,-1.3679035259747603,-0.013115916358301845,4,1.9045509525761162,2025
22558,22560,SHORT,113876.0,114369.21061119472,SL,-1.2702799782103242,-0.012096564712694206,2,1.892454387863422,2025
22561,22567,LONG,115360.7,114773.77488600773,SL,-1.4594347099841294,-0.013809568103548232,6,1.8786448197598737,2025
22568,22580,SHORT,115040.6,115547.37704607155,SL,-1.2888004236581359,-0.012105991198048437,12,1.8665388285618254,2025
22584,22586,LONG,116311.6,115817.6161446536,SL,-1.249268248709516,-0.011659038467528715,2,1.8548797900942966,2025
22588,22609,LONG,116518.0,115984.32309213481,SL,-1.3325524980371746,-0.012358623489244125,21,1.8425211666050525,2025
22611,22645,LONG,116649.7,118109.35432101606,TP,2.940785630001726,0.02709229884863077,34,1.8696134654536833,2025
22656,22662,LONG,118765.6,118263.01722647148,SL,-1.2454300183060636,-0.011642363662526219,6,1.857971101791157,2025
22663,22668,LONG,118685.7,120109.26647035549,TP,2.8111057089343987,0.02611476585640128,5,1.8840858676475585,2025
22669,22676,LONG,121709.4,121056.15777343117,SL,-1.5293072609198972,-0.014406730987949878,7,1.8696791366596086,2025
22690,22700,LONG,118940.3,118227.83362903004,SL,-1.6850293718150486,-0.015752321305706214,10,1.8539268153539024,2025
22729,22735,LONG,120920.7,123103.36230262542,TP,4.325090281534556,0.040092004258817364,6,1.8940188196127197,2025
22744,22748,LONG,121826.2,121059.4575907405,SL,-1.7609349615671719,-0.016676219786611123,4,1.8773425998261086,2025
22751,22836,SHORT,118408.5,115450.42092086871,TP,6.05799563403659,0.05686466636668734,85,1.934207266192796,2025
22847,22848,SHORT,114785.3,115305.95079035472,SL,-1.3214666106084945,-0.012779951601350582,1,1.9214273145914456,2025
22850,22851,SHORT,115902.6,116460.07113207338,SL,-1.3899560537757245,-0.013353497639032066,1,1.9080738169524134,2025
22852,22861,SHORT,116439.9,114739.12926550409,TP,3.4641063962952203,0.03304885356954145,9,1.9411226705219549,2025
22863,22869,SHORT,114900.2,115555.93431143639,SL,-1.6142475414237454,-0.015667262492459803,6,1.925455408029495,2025
22871,22874,SHORT,115148.3,113445.45197892332,TP,3.5095759035884204,0.033787659517271626,3,1.9592430675467667,2025
22877,22887,SHORT,113078.1,113723.956992231,SL,-1.6154002570590784,-0.01582480877478132,10,1.9434182587719853,2025
22895,22896,SHORT,112626.1,113183.9254545318,SL,-1.425724209423433,-0.013853892302833768,1,1.9295643664691515,2025
22897,22898,SHORT,113314.5,113976.00409089732,SL,-1.6469427255499312,-0.01588940998418365,1,1.9136749564849678,2025
22900,22901,SHORT,113456.8,114172.84773604278,SL,-1.7652981928865594,-0.016891034712275894,1,1.8967839217726918,2025
22903,22923,SHORT,114296.0,112227.96183372523,TP,4.335926380351831,0.04112157722120709,20,1.9379054989938989,2025
22924,22932,SHORT,112556.0,113141.79190560571,SL,-1.488612125532411,-0.014423948119691277,8,1.9234815508742076,2025
22933,22944,SHORT,112903.7,113479.19504300361,SL,-1.4618051002837014,-0.014058775706847602,11,1.90942277516736,2025
22951,22956,LONG,116991.5,116236.53899269804,SL,-1.8007817497466758,-0.01719226843036016,5,1.8922305067369998,2025
22958,22965,LONG,115880.7,115209.25935010068,SL,-1.636060135336008,-0.015479014494695294,7,1.8767514922423045,2025
22967,22977,SHORT,114833.9,115332.69762339516,SL,-1.2734110928810312,-0.011949380844011896,10,1.8648021113982927,2025
22979,22980,LONG,115459.6,115076.59086337441,SL,-1.0168141857099728,-0.009480786202058465,1,1.8553213251962342,2025
22996,22997,SHORT,114656.9,113562.94308303882,TP,2.1977836527090413,0.020387974395193794,1,1.875709299591428,2025
22998,23006,SHORT,112782.7,110695.74327057939,TP,4.438556854066723,0.041627211839691126,8,1.9173365114311192,2025
23009,23013,SHORT,112476.6,110046.74020904311,TP,5.213311793201648,0.0499783652328998,4,1.967314876664019,2025
23023,23029,SHORT,109953.7,110723.16593103486,SL,-1.9370225968631736,-0.01905366685621646,6,1.9482612098078025,2025
23039,23055,SHORT,111865.6,112572.03881815604,SL,-1.766266882214089,-0.017205746263929383,16,1.931055463543873,2025
23059,23069,SHORT,111913.5,112544.82919964235,SL,-1.5978061731657875,-0.015427261701879608,10,1.9156282018419934,2025
23072,23094,SHORT,113077.0,111131.40205102105,TP,4.113989137886,0.03940436807303025,22,1.9550325699150237,2025
23101,23103,SHORT,110664.0,108782.23665494774,TP,4.06357384753004,0.03972209611088068,2,1.9947546660259043,2025
23107,23128,SHORT,108100.1,108814.71993465327,SL,-1.8401810212323386,-0.018353548392177607,21,1.9764011176337268,2025
23131,23137,SHORT,108723.8,109150.42038697851,SL,-1.168472857319462,-0.011546855305654295,6,1.9648542623280725,2025
23141,23155,SHORT,108773.5,109149.73175960794,SL,-1.0522137391182835,-0.01033723325093359,14,1.954517029077139,2025
23156,23161,SHORT,108887.9,107893.4745596872,TP,2.095640368013331,0.02047982393051769,5,1.9749968530076567,2025
23162,23168,SHORT,108096.1,108502.49713441974,SL,-1.1273977724907054,-0.011133035263784926,6,1.9638638177438719,2025
23169,23182,SHORT,109568.0,107997.73774071713,TP,3.395348685936751,0.033340012164676934,13,1.9972038299085488,2025
23188,23198,SHORT,110302.8,110985.8600218617,SL,-1.7356475127143154,-0.017332209298821386,10,1.9798716206097275,2025
23202,23247,LONG,110861.1,110078.966560116,SL,-1.951268896132223,-0.01931630955815329,45,1.9605553110515743,2025
23254,23255,SHORT,110440.1,110954.87078669963,SL,-1.3527714609540205,-0.013260916362062012,1,1.9472943946895123,2025
23257,23258,SHORT,110429.1,111025.95394255797,SL,-1.5387152651745657,-0.014981658054488091,1,1.9323127366350241,2025
23259,23269,LONG,111300.2,113078.17014733108,TP,3.806136460965677,0.036773229804474665,10,1.9690859664394988,2025
23270,23271,LONG,113043.1,112453.71149071968,SL,-1.4909597186390162,-0.014679139292493353,1,1.9544068271470054,2025
23272,23276,SHORT,110659.7,111395.09417381823,SL,-1.848886606457094,-0.018067383031402016,4,1.9363394441156034,2025
23277,23278,LONG,111603.9,110933.66539578096,SL,-1.6888691372322837,-0.016351119631861796,1,1.9199883244837417,2025
23280,23313,SHORT,110623.1,111294.38309966079,SL,-1.7045500095838537,-0.016363580584498244,33,1.9036247438992435,2025
23318,23322,LONG,111174.7,110897.70256209727,SL,-0.8103877566180346,-0.007713370928255444,4,1.895911372970988,2025
23323,23329,LONG,111009.9,110730.30538984646,SL,-0.8171614314433568,-0.007746328257133563,6,1.8881650447138545,2025
23333,23338,LONG,110936.7,112000.57681654434,TP,2.2099861712678375,0.02086409318944468,5,1.909029137903299,2025
23350,23353,LONG,112289.6,111878.2119079913,SL,-1.1034087128476628,-0.010532196919212814,3,1.8984969409840862,2025
23355,23359,LONG,111271.5,112528.76598931727,TP,2.6372709191420722,0.025034253862687567,4,1.9235311948467737,2025
23361,23364,LONG,112957.9,112494.41198346394,SL,-1.213298143680201,-0.011669084140092748,3,1.9118621107066809,2025
23368,23373,SHORT,110821.8,111375.95214824477,SL,-1.437597336996825,-0.013742439395285267,5,1.8981196713113957,2025
23374,23385,LONG,111254.5,112748.48048601556,TP,3.1696237253673947,0.030081625718875803,11,1.9282012970302715,2025
23387,23390,LONG,112222.2,113599.80639526426,TP,2.8814257456730235,0.027779844300515704,3,1.9559811413307873,2025
23400,23413,LONG,113890.0,113420.11029395415,SL,-1.2189551454163046,-0.011921266382812096,13,1.9440598749479752,2025
23419,23425,LONG,114260.1,115817.46179503044,TP,3.219992630914999,0.03129929235695007,6,1.9753591673049253,2025
23432,23444,LONG,115056.6,116460.98505190937,TP,2.8640091092326863,0.028287233245837998,12,2.0036464005507635,2025
23449,23450,LONG,116138.4,115684.37721980659,SL,-1.1648313137459438,-0.011669550345179388,1,1.9919768502055841,2025
23452,23465,LONG,115907.8,115461.54757722853,SL,-1.150015945370973,-0.01145402570273134,13,1.9805228245028528,2025
23470,23477,LONG,115854.2,115521.03596785433,SL,-0.9064295514225258,-0.008976022076980974,7,1.9715468024258718,2025
23478,23486,LONG,115801.3,115501.95041940545,SL,-0.8337569517668437,-0.008218954261281313,8,1.9633278481645904,2025
23490,23496,LONG,115510.5,115197.34644063987,SL,-0.865259942516315,-0.00849394470521787,6,1.9548339034593725,2025
23500,23502,LONG,115381.9,116421.09227628198,TP,2.0641362537841617,0.02017521765128449,2,1.9750091211106569,2025
23509,23538,LONG,114686.0,116137.54308201559,TP,2.976667993511824,0.029394732188520047,29,2.004403853299177,2025
23540,23549,LONG,116753.3,116259.60942265365,SL,-1.244623390401704,-0.012473639598137309,9,1.9919302137010397,2025
23551,23553,LONG,117167.4,116722.64388562058,SL,-1.136475812340741,-0.011318902538709775,2,1.98061131116233,2025
23560,23561,LONG,115822.7,115390.9900963298,SL,-1.1193335345105122,-0.011084823297074154,1,1.9695264878652559,2025
23576,23602,LONG,117031.2,116464.67413477044,SL,-1.3977026323526638,-0.013764061782887823,26,1.955762426082368,2025
23609,23610,LONG,116027.4,115618.27950630682,SL,-1.0690169815344914,-0.010453716226645735,1,1.9453087098557222,2025
23611,23624,SHORT,115365.5,115774.67685425586,SL,-1.0741967469821074,-0.010448221440014886,13,1.9348604884157075,2025
23627,23643,LONG,115699.6,115431.61857025565,SL,-0.766545713520937,-0.007415795068280436,16,1.927444693347427,2025
23644,23650,LONG,115625.0,115429.16224908519,SL,-0.6109329749509547,-0.005887697602800871,6,1.9215569957446261,2025
23651,23653,SHORT,115479.0,115689.9979988562,SL,-0.6442886777167018,-0.006190187079727916,2,1.9153668086648983,2025
23655,23665,SHORT,115443.6,114838.68575499803,TP,1.1224778701503861,0.010749784279734586,10,1.9261165929446329,2025
23666,23667,SHORT,114204.3,114520.81768281259,SL,-0.8803760187063787,-0.008478534288304453,1,1.9176380586563284,2025
23675,23679,SHORT,112735.8,113244.0402313912,SL,-1.3145604177892052,-0.012604255437778718,4,1.9050338032185496,2025
23685,23717,SHORT,112740.9,111111.49394626016,TP,3.4256653502407546,0.03263004145361575,32,1.9376638446721655,2025
23726,23727,SHORT,112783.5,113227.79958918937,SL,-1.1723505969166088,-0.011358106824625722,1,1.9263057378475397,2025
23728,23730,SHORT,113300.0,113800.08229884185,SL,-1.290947261345647,-0.012433795583943436,2,1.9138719422635961,2025
23731,23740,SHORT,113599.5,112148.18614006319,TP,3.0064266016505483,0.02876957759686939,9,1.9426415198604656,2025
23743,23746,SHORT,111470.7,112002.88735924763,SL,-1.381058843820941,-0.013414511256885251,3,1.9292270086035803,2025
23748,23754,SHORT,111289.1,109746.37623138538,TP,3.2780769716320504,0.031620773149769923,6,1.9608477817533503,2025
23757,23778,SHORT,109128.9,109869.86608076649,SL,-1.8849561293261472,-0.018480560224457786,21,1.9423672215288925,2025
23780,23823,SHORT,109111.5,109769.53336167888,SL,-1.6952085405270643,-0.016463587513878015,43,1.9259036340150144,2025
23825,23829,SHORT,110179.9,110444.71719096371,SL,-0.7883745491775658,-0.007591667046130113,4,1.9183119669688844,2025
23833,23834,LONG,112216.5,111852.7490912649,SL,-0.9978775040549099,-0.009571201787987876,1,1.9087407651808965,2025
23840,23846,LONG,111820.2,112859.84293718945,TP,2.1368629889533324,0.020393587483107604,6,1.9291343526640041,2025
23852,23864,LONG,114208.6,113716.85784405866,SL,-1.2639122753044725,-0.01219128294521791,12,1.9169430697187861,2025
23871,23872,LONG,113545.9,113077.92987180922,SL,-1.2178545266512892,-0.011672788973949208,1,1.905270280744837,2025
23886,23889,LONG,114533.2,116023.4953739836,TP,3.065476809308583,0.029202809305440756,3,1.9344730900502778,2025
23894,23904,LONG,116755.6,118455.15614069116,TP,3.451631957463182,0.033385445692350454,10,1.9678585357426281,2025
23906,23923,LONG,118580.0,120454.68608615123,TP,3.764865673282221,0.03704361525546417,17,2.004902150998092,2025
23932,23936,LONG,120168.9,119595.0298745909,SL,-1.3813823718306013,-0.013847682443170094,4,1.991054468554922,2025
23938,23944,LONG,120252.8,121846.46067647028,TP,3.1256467135698034,0.031116664280885817,6,2.022171132835808,2025
23951,23954,LONG,122409.1,121680.61636138594,SL,-1.6753053155649165,-0.016938770239108787,3,2.0052323625966992,2025
23956,23969,LONG,122182.8,121555.84371535682,SL,-1.470324351388212,-0.01474170986458822,13,1.9904906527321111,2025
23970,23979,LONG,121717.0,123040.21168762587,TP,2.530303773560512,0.025182730049224937,9,2.015673382781336,2025
23982,23986,LONG,125094.5,124455.3632583571,SL,-1.464807838559838,-0.01476287085537263,4,2.0009105119259636,2025
23990,23993,LONG,123120.0,122465.89760122178,SL,-1.5156806342962665,-0.01516370656943006,3,1.9857468053565335,2025
23995,24005,LONG,122966.9,124904.18492880327,TP,3.7511309014931564,0.03724398102057104,10,2.0229907863771044,2025
24041,24044,LONG,121913.5,121141.25830461737,SL,-1.7710852784610307,-0.017914446001073968,3,2.0050763403760303,2025
24045,24057,LONG,121334.3,123614.80448212905,TP,4.511304217210306,0.045227546750834964,12,2.0503038871268653,2025
24058,24065,LONG,123408.0,122580.90624333645,SL,-1.8630270255241763,-0.0190988577612731,7,2.031205029365592,2025
24068,24072,LONG,122091.7,121391.06012829582,SL,-1.6221590957947383,-0.016474688569047068,4,2.014730340796545,2025
24073,24076,LONG,121749.9,123678.40650408679,TP,3.772475540199223,0.038002604653761055,3,2.052732945450306,2025
24080,24081,SHORT,119750.1,120655.11741423504,SL,-2.0768875959916095,-0.02131647796144531,1,2.0314164674888606,2025
24082,24086,SHORT,120593.0,121521.46705615163,SL,-2.112294673305308,-0.02145475091770703,4,2.0099617165711536,2025
24087,24095,LONG,121603.0,120831.82940501036,SL,-1.7729267472628916,-0.017817574441417166,8,1.9921441421297366,2025
24097,24102,LONG,121267.0,120608.84190123157,SL,-1.5443367708618745,-0.015382707257740182,5,1.9767614348719964,2025
24104,24108,SHORT,118154.3,115642.33088331761,TP,5.127518405344513,0.050679403201406945,4,2.0274408380734035,2025
24132,24140,SHORT,110194.6,111394.45999722678,SL,-2.9096388280976866,-0.029495602920646447,8,1.9979452351527571,2025
24142,24150,SHORT,111633.2,112699.36124433634,SL,-2.575143739354295,-0.025724980819381835,8,1.9722202543333753,2025
24153,24156,SHORT,113779.5,114837.62540899233,SL,-2.5124473960430533,-0.024775498212116286,3,1.9474447561212591,2025
24157,24162,SHORT,114854.9,115895.21647506845,SL,-2.451914655074487,-0.02387484168740838,5,1.9235699144338507,2025
24163,24179,SHORT,114792.2,115782.5181458205,SL,-2.344262710838589,-0.022546766110491258,16,1.9010231483233595,2025
24180,24188,SHORT,115660.1,113040.18391448911,TP,5.475464335823001,0.052044922251092564,8,1.953068070574452,2025
24189,24194,SHORT,112425.3,110054.94828782284,TP,5.083448158860062,0.049641601437450354,5,2.0027096720119024,2025
24196,24198,SHORT,110748.7,111612.61070235944,SL,-2.1376599169097217,-0.021405560955336297,2,1.9813041110565661,2025
24203,24247,SHORT,112544.7,109369.8021206064,TP,6.865026417044957,0.06800852531301552,44,2.0493126363695815,2025
24250,24264,SHORT,108604.3,105383.97625139702,TP,7.225474782312897,0.07403628387581786,14,2.1233489202453995,2025
24267,24271,SHORT,105628.3,106736.4305397984,SL,-2.8102122366789812,-0.02983530559206362,4,2.093513614653336,2025
24272,24313,SHORT,106324.5,107522.25766535776,SL,-3.0037786219492197,-0.03144225720227664,41,2.0620713574510594,2025
24315,24318,SHORT,107749.3,108364.72864574842,SL,-1.6154179673288291,-0.016655535603702948,3,2.0454158218473566,2025
24319,24321,SHORT,108448.1,109050.07370239537,SL,-1.5751999744471543,-0.016109694751538804,2,2.029306127095818,2025
24323,24331,SHORT,108852.3,109468.76199016333,SL,-1.6033221511243465,-0.016268157324925415,8,2.0130379697708927,2025
24339,24344,LONG,110986.2,110336.40341827858,SL,-1.6511877866829603,-0.0166195185490738,5,1.9964184512218188,2025
24345,24347,SHORT,110250.1,110983.99025590983,SL,-1.851648730726345,-0.018483328456017682,2,1.977935122765801,2025
24348,24352,LONG,111056.1,110338.52336288853,SL,-1.8028471918955167,-0.01782957390914919,4,1.960105548856652,2025
24353,24356,SHORT,109816.2,107750.67896622485,TP,4.514722972965631,0.04424666775430266,3,2.0043522166109544,2025
24360,24362,SHORT,107650.8,108350.57736556852,SL,-1.812609533715752,-0.01816553968376658,2,1.9861866769271879,2025
24364,24366,SHORT,108736.8,109461.1608376198,SL,-1.8528994729010637,-0.018401021233807508,2,1.9677856556933804,2025
24367,24369,LONG,113400.0,112357.12388474829,SL,-2.486609601524935,-0.024465573525950995,2,1.9433200821674295,2025
24370,24372,LONG,111949.4,110861.26493250436,SL,-2.6174707445855634,-0.0254329173121943,2,1.9178871648552351,2025
24388,24389,SHORT,107987.3,108884.76936596051,SL,-2.265219708615089,-0.021722179023649976,1,1.8961649858315852,2025
24391,24406,SHORT,108364.9,109395.33946684228,SL,-2.5647445386889274,-0.02431589395932363,15,1.8718490918722617,2025
24407,24416,SHORT,109232.8,110084.93045679068,SL,-2.1377623222847904,-0.02000784230803761,9,1.851841249564224,2025
24420,24424,SHORT,109447.1,110301.4518997007,SL,-2.139017901572275,-0.01980560791843923,4,1.8320356416457848,2025
24434,24437,LONG,111091.8,110435.18024031154,SL,-1.6651512750906414,-0.015253082423489899,3,1.8167825592222948,2025
24444,24483,LONG,110840.1,112929.65613663198,TP,4.5254967778628545,0.04110921808918963,39,1.8578917773114845,2025
24484,24493,LONG,113539.7,113117.51377929038,SL,-1.1171004408801684,-0.010377258617711495,9,1.847514518693773,2025
24496,24517,LONG,114719.5,114133.62440083997,SL,-1.464256783197358,-0.013526178330264796,21,1.8339883403635082,2025
24550,24558,LONG,113232.7,112585.14182487906,SL,-1.6172066464036836,-0.014829690667313633,8,1.8191586496961947,2025
24559,24562,SHORT,111453.8,109487.38888188249,TP,4.223321161139222,0.038414456103656965,3,1.8575731057998517,2025
24563,24564,SHORT,110600.4,111466.6087155053,SL,-2.145469219607947,-0.01992682960832559,1,1.837646276191526,2025
24566,24572,SHORT,110967.2,108424.01565455706,TP,5.542085736692772,0.05092196608183821,6,1.8885682422733643,2025
24573,24575,SHORT,110201.3,111243.00765943821,SL,-2.5506927650540896,-0.02408578675938795,2,1.8644824555139763,2025
24577,24585,SHORT,110121.8,107138.8803315378,TP,6.584364581904318,0.0613821612183411,8,1.9258646167323175,2025
24590,24592,SHORT,107880.0,108826.34977248556,SL,-2.3805612080217626,-0.022923192992473276,2,1.902941423739844,2025
24594,24596,SHORT,108815.2,109784.1948628686,SL,-2.4137396771512427,-0.02296602608887769,2,1.8799753976509663,2025
24608,24610,SHORT,108774.7,109764.47301474152,SL,-2.4623235911970727,-0.023145538862530363,2,1.856829858788436,2025
24617,24620,SHORT,109670.0,110427.54110282498,SL,-1.914364919360305,-0.01777324971442665,3,1.8390566090740093,2025
24621,24647,SHORT,110078.1,110753.49518267869,SL,-1.7213999825548207,-0.015828760073886637,26,1.8232278490001226,2025
24651,24652,LONG,111146.2,110703.30905830498,SL,-1.1836900220048503,-0.010790683063514054,1,1.8124371659366085,2025
24653,24666,SHORT,110510.2,109122.26730898277,TP,2.9523293800418973,0.026754557472372605,13,1.8391917234089812,2025
24667,24679,SHORT,107876.6,106108.54989366168,TP,3.909890227209452,0.03595518872660643,12,1.8751469121355877,2025
24681,24693,SHORT,107426.6,104723.6683962979,TP,6.10268232845055,0.05721712961969233,12,1.93236404175528,2025
24694,24705,SHORT,104700.8,101632.44722409968,TP,7.1389788232284825,0.06897552986429573,11,2.001339571619576,2025
24720,24724,SHORT,101650.3,102743.19751882191,SL,-2.8753856206570823,-0.028773115131434667,4,1.972566456488141,2025
24726,24730,SHORT,103146.9,104168.88921041446,SL,-2.6645235712718303,-0.026279749096064006,4,1.946286707392077,2025
24732,24752,SHORT,103789.8,100964.67371454308,TP,6.617422751216691,0.06439700968943476,20,2.0106837170815117,2025
24753,24778,SHORT,101740.1,102718.28859679376,SL,-2.5911456539598405,-0.026049871875017887,25,1.9846338452064938,2025
24780,24827,SHORT,103729.8,104681.27979260728,SL,-2.4806688690407404,-0.024616096981241845,47,1.9600177482252519,2025
24830,24857,LONG,104695.8,106653.80053960349,TP,4.487951497585081,0.04398232294220429,27,2.0040000711674564,2025
24858,24860,LONG,106596.9,105785.42320116924,SL,-2.0906435220694948,-0.02094824883506525,2,1.9830518223323912,2025
24868,24892,SHORT,104496.8,105208.54499197262,SL,-1.890291358138778,-0.01874272861248137,24,1.96430909371991,2025
24896,24905,SHORT,101390.6,102198.64926772536,SL,-2.179916623743609,-0.021410150237853875,9,1.942898943482056,2025
24908,24909,SHORT,102062.8,102835.44796589015,SL,-2.0800797790432797,-0.020206924025307885,1,1.922692019456748,2025
24913,24921,SHORT,102791.4,100281.6051674939,TP,5.916597308982315,0.05687897214159784,8,1.979570991598346,2025
24923,24926,SHORT,98619.8,99635.53669212005,SL,-2.762380227195875,-0.02734163882760901,3,1.9522293527707368,2025
24927,24934,SHORT,99629.0,96572.72203792896,TP,7.481647442188106,0.07302945871860864,7,2.0252588114893455,2025
24939,24943,SHORT,96123.2,97186.81710494819,SL,-2.953786143584984,-0.02991090707275311,4,1.9953479044165925,2025
24945,25010,SHORT,95797.5,92154.56759779704,TP,9.319356656496671,0.09297679387525727,65,2.0883246982918497,2025
25017,25027,SHORT,90827.1,91799.7109371455,SL,-2.864594548723613,-0.029911017733458587,10,2.0584136805583912,2025
25028,25029,SHORT,91441.6,92327.33398767743,SL,-2.6090837968644127,-0.02685286890594469,1,2.0315608116524464,2025
25030,25054,SHORT,92864.8,89887.44014412013,TP,7.827807888133788,0.0795133387333825,24,2.111074150385829,2025
25069,25079,SHORT,91946.6,89267.70423107296,TP,7.096335859420162,0.07490445597638955,10,2.1859786063622186,2025
25085,25094,SHORT,88020.0,84842.834783417,TP,8.836486641056025,0.09658185376377006,9,2.2825604601259886,2025
25101,25137,SHORT,84800.1,86228.91982338362,SL,-4.399817625166773,-0.05021424871485552,36,2.232346211411133,2025
25139,25151,SHORT,86501.9,87227.0394009221,SL,-2.2832325819493944,-0.025484828020425954,12,2.206861383390707,2025
25153,25154,SHORT,86947.1,87595.95776617397,SL,-2.053168222902128,-0.022655288323638154,1,2.184206095067069,2025
25155,25173,SHORT,87443.2,85507.96179872347,TP,5.345343609556054,0.058376660461100696,18,2.24258275552817,2025
25174,25175,SHORT,86576.3,87367.7120788646,SL,-2.4728023254187366,-0.027727319264070086,1,2.2148554362641,2025
25178,25179,SHORT,88278.8,89117.39154738786,SL,-2.5623384305967707,-0.028376046012778402,1,2.1864793902513218,2025
25182,25224,SHORT,88240.1,89007.11014642192,SL,-2.3605770545985156,-0.02580676539489912,42,2.1606726248564225,2025
25225,25268,LONG,90108.0,92461.74479157302,TP,6.342843564314533,0.06852404226580575,43,2.229196667122228,2025
25272,25327,LONG,90605.1,89887.55708271125,SL,-2.167363488061812,-0.024157397320148988,55,2.205039269802079,2025
25328,25339,SHORT,87122.6,85132.68079296609,TP,5.522611977356963,0.060887881409757066,11,2.265927151211836,2025
25340,25341,SHORT,85950.0,86615.74719793326,SL,-2.1239374576302246,-0.024063437763600825,1,2.241863713448235,2025
25344,25347,SHORT,84894.9,85737.0809147275,SL,-2.6675692230260712,-0.02990163322106726,3,2.211962080227168,2025
25348,25352,SHORT,86384.3,87231.37890997325,SL,-2.638983979071578,-0.029186662460166685,4,2.182775417767001,2025
25354,25364,SHORT,86938.9,87736.34988839539,SL,-2.480633132566072,-0.02707332511131786,10,2.155702092655683,2025
25369,25371,LONG,91896.1,91011.31293879372,SL,-2.5945310415955642,-0.027965179979138433,2,2.1277369126765446,2025
25373,25375,LONG,91937.0,91095.94963673697,SL,-2.4745290613763444,-0.026325734126906458,2,2.1014111785496383,2025
25376,25418,LONG,92199.9,91358.72764282474,SL,-2.4683385832719105,-0.02593497145666485,42,2.0754762070929735,2025
